pitcher_id,pitcher_name,team_id,date,gamePk,n_prior_starts,scoreless_rate_trailing,runs_1to3_trailing_avg,runs_1to5_trailing_avg,tto1_runs_trailing_avg,tto1_pa_trailing_avg,era_to_date,whip_to_date,fip_to_date,ip_per_start_to_date,is_home,opponent_avg,similar_avg_runs_1to3,similar_avg_runs_1to5,similar_avg_n,opponent_form_avg_1to3,opponent_form_runs_1to3,opponent_form_avg_1to5,opponent_form_runs_1to5,days_rest,opponent_vs_hand_avg,opponent_vs_hand_ops,park_factor,own_bullpen_ip_3d,h2h_avg_runs_1to3,h2h_n_games,label_scoreless_1st,label_runs_1st,label_runs_1to3,label_runs_1to5,label_runs_full,game_temp_f,game_wind_mph,game_wind_effect,game_is_indoor
669160,Dustin May,158,2026-07-29,823022,10,0.8,1.6,2.2,1.0,9.0,4.14,1.2,2.3200000000000003,5.0,1,0.252,0.3333333333333333,1.3333333333333333,3,0.3387096774193548,2.2,0.3238095238095238,4.0,5,0.247,0.757,0.9615379299860416,9.333333333333332,5.0,1,1,0,0,0,2,84.0,7.0,-1,0
669160,Dustin May,158,2026-08-06,823754,10,0.8,1.6,2.2,1.0,9.0,4.125,1.2708333333333333,2.6,4.8,1,0.252,0.25,1.0,4,0.173076923076923,1.4,0.1797752808988764,2.0,8,0.257,0.753,0.9615379299860416,13.0,1.3333333333333333,3,1,0,0,2,2,76.0,7.0,-1,0
669160,Dustin May,158,2026-08-12,823263,10,0.8,1.6,2.2,1.0,9.0,3.9103448275862074,1.2413793103448276,3.1620689655172414,4.833333333333334,0,0.236,3.75,4.25,4,0.3050847457627119,1.8,0.297029702970297,3.8,6,0.235,0.706,0.8118070953436807,9.0,2.0,3,1,0,1,1,4,79.0,8.0,0,0
669160,Dustin May,158,2026-08-19,823748,10,0.8,1.7,2.3,1.1,9.0,4.013513513513514,1.2364864864864866,3.485135135135135,4.933333333333333,1,0.229,0.0,0.5,2,0.2586206896551724,1.8,0.2340425531914893,2.0,7,0.237,0.711,0.9615379299860416,6.0,,0,0,4,7,7,7,72.0,6.0,-1,0
669160,Dustin May,158,2026-08-26,823584,10,0.7,2.4,3.0,1.5,9.0,6.165354330708661,1.606299212598425,4.068503937007874,4.233333333333333,0,0.236,4.0,4.5,4,0.3064516129032258,1.0,0.3076923076923077,2.8,7,0.236,0.697,1.020180250783699,8.333333333333334,0.5,2,1,0,0,1,1,75.0,9.0,1,0
669160,Dustin May,158,2026-08-30,823740,10,0.8,1.8,2.4,1.1,8.2,5.090163934426229,1.4999999999999998,3.49344262295082,4.066666666666667,1,0.243,1.3333333333333333,2.0,6,0.2586206896551724,1.8,0.268041237113402,3.0,4,0.236,0.697,0.9615379299860416,9.0,0.0,1,1,0,2,4,7,87.0,15.0,0,0
669160,Dustin May,158,2026-09-05,824468,10,0.9,1.5,2.3,0.7,8.2,4.466165413533834,1.4210526315789471,3.754135338345865,4.433333333333335,0,0.231,1.6666666666666667,2.333333333333333,3,0.3015873015873015,2.2,0.2727272727272727,3.6,6,0.225,0.694,1.0004583198533377,11.0,0.0,1,0,1,1,2,5,87.0,9.0,1,0
691951,Sam Aldegheri,108,2026-06-22,824016,3,0.6666666666666666,2.6666666666666665,4.0,1.0,9.0,6.75,1.75,5.6,4.0,1,0.234,2.0,2.0,1,0.2542372881355932,1.4,0.2474226804123711,2.2,5,0.236,0.712,0.901431492842536,11.333333333333332,,0,0,1,1,5,6,74.0,10.0,1,0
691951,Sam Aldegheri,108,2026-06-28,824011,4,0.5,2.25,4.25,1.0,9.0,7.56,1.62,6.279999999999999,4.166666666666667,1,0.247,1.0,3.0,3,0.0638297872340425,0.4,0.1744186046511628,2.2,6,0.25,0.727,0.901431492842536,8.0,,0,1,0,0,1,1,72.0,10.0,1,0
691951,Sam Aldegheri,108,2026-07-04,824012,5,0.6,1.8,3.6,0.8,9.0,6.230769230769231,1.523076923076923,5.315384615384615,4.333333333333334,1,0.248,0.75,2.5,4,0.3,2.2,0.2234042553191489,2.8,6,0.258,0.766,0.901431492842536,6.333333333333333,,0,0,3,3,7,8,78.0,8.0,1,0
691946,George Klassen,108,2026-08-12,823994,3,0.6666666666666666,2.333333333333333,3.6666666666666665,2.0,9.0,7.26923076923077,2.884615384615385,7.36923076923077,2.888888888888889,1,0.243,2.0,5.0,1,0.196078431372549,1.2,0.1954022988505747,1.4,5,0.236,0.697,0.901431492842536,12.666666666666666,,0,1,0,2,2,2,78.0,8.0,1,0
691946,George Klassen,108,2026-08-18,824154,4,0.75,2.25,3.25,1.5,9.0,5.522727272727273,2.113636363636364,6.236363636363636,3.6666666666666665,0,0.24,2.5,3.0,2,0.25,1.6,0.2197802197802197,1.8,6,0.241,0.728,0.9646929824561404,4.666666666666667,,0,1,0,0,0,1,73.0,0.0,0,1
691946,George Klassen,108,2026-08-24,823992,5,0.8,1.8,2.6,1.2,9.0,3.738461538461539,1.6153846153846156,4.992307692307692,4.333333333333333,1,0.236,2.0,3.5,2,0.2833333333333333,1.8,0.3039215686274509,3.2,6,0.24,0.692,0.901431492842536,8.666666666666666,,0,1,0,1,2,4,88.0,7.0,0,0
579328,Yusei Kikuchi,108,2026-04-13,823563,3,0.6666666666666666,2.333333333333333,3.6666666666666665,0.6666666666666666,9.0,6.75,1.7727272727272727,3.0318181818181817,4.888888888888888,0,0.234,1.0,2.0,1,0.1851851851851851,1.0,0.1411764705882353,1.0,6,0.246,0.732,1.0945539592382223,10.0,1.0,1,0,2,4,7,11,77.0,15.0,1,0
579328,Yusei Kikuchi,108,2026-04-18,824049,4,0.5,2.75,4.5,1.5,9.0,7.5,1.8888888888888888,4.822222222222223,4.5,1,0.236,1.0,4.0,1,0.2727272727272727,1.8,0.25,2.2,5,0.238,0.684,0.901431492842536,12.000000000000002,3.0,1,1,0,0,0,4,75.0,8.0,0,0
579328,Yusei Kikuchi,108,2026-04-24,824124,5,0.6,2.2,3.6,1.2,9.0,5.625,1.625,3.975,4.8,0,0.247,3.333333333333333,4.666666666666667,3,0.2363636363636363,0.6,0.2765957446808511,1.4,6,0.247,0.704,1.0886618419185468,7.333333333333333,0.0,1,1,0,0,5,6,69.0,8.0,0,0
579328,Yusei Kikuchi,108,2026-04-29,824608,6,0.6666666666666666,1.8333333333333333,3.8333333333333335,1.0,9.0,6.206896551724138,1.5862068965517242,3.686206896551724,4.833333333333333,0,0.237,1.6666666666666667,4.666666666666667,3,0.1538461538461538,0.2,0.2150537634408602,1.0,5,0.238,0.738,0.9318744616709732,9.666666666666666,3.0,1,1,0,1,1,3,51.0,12.0,1,0
579328,Yusei Kikuchi,108,2026-08-23,822856,7,0.7142857142857143,1.7142857142857142,3.4285714285714284,0.8571428571428571,9.0,5.806451612903226,1.5806451612903225,3.6806451612903226,4.428571428571429,0,0.243,2.2,4.0,5,0.2181818181818181,1.2,0.217391304347826,1.2,116,0.261,0.769,0.9388754464800092,7.666666666666667,2.25,4,1,0,3,5,5,74.0,0.0,0,1
579328,Yusei Kikuchi,108,2026-08-30,823987,8,0.75,1.875,3.625,1.125,9.0,6.25,1.5833333333333333,4.266666666666667,4.5,1,0.242,0.5,2.0,2,0.2833333333333333,2.0,0.2604166666666667,2.2,7,0.243,0.713,0.901431492842536,8.0,1.0,1,1,0,1,1,5,90.0,8.0,0,0
579328,Yusei Kikuchi,108,2026-09-05,823335,9,0.7777777777777778,1.7777777777777777,3.333333333333333,1.1111111111111112,9.0,5.651162790697675,1.4883720930232558,4.472093023255814,4.777777777777778,0,0.252,2.25,4.25,4,0.3181818181818182,3.4,0.2727272727272727,3.8,6,0.24,0.684,1.155900060204696,5.0,,0,1,0,0,0,1,77.0,7.0,1,0
686799,Jack Kochanowicz,108,2026-04-15,823561,3,1.0,1.3333333333333333,2.333333333333333,0.6666666666666666,9.0,3.24,1.26,3.64,5.555555555555556,0,0.234,2.0,3.5,2,0.2105263157894736,1.4,0.1758241758241758,2.0,5,0.227,0.711,1.0945539592382223,8.666666666666668,0.5,2,0,1,3,3,5,83.0,10.0,0,0
686799,Jack Kochanowicz,108,2026-04-21,824045,4,0.75,1.75,2.5,0.75,9.0,3.471428571428571,1.2428571428571429,4.042857142857143,5.833333333333334,1,0.248,,,0,0.3333333333333333,2.6,0.2989690721649484,3.0,6,0.255,0.706,0.901431492842536,9.0,3.0,1,1,0,0,0,4,67.0,9.0,1,0
686799,Jack Kochanowicz,108,2026-04-27,824609,5,0.8,1.4,2.0,0.6,9.0,3.1034482758620685,1.2413793103448274,4.1,5.800000000000001,0,0.237,2.333333333333333,3.333333333333333,3,0.2456140350877192,0.8,0.2421052631578947,1.2,6,0.236,0.721,0.9318744616709732,11.999999999999998,3.5,2,1,0,0,1,8,61.0,12.0,0,0
686799,Jack Kochanowicz,108,2026-05-03,824043,6,0.8333333333333334,1.1666666666666667,1.8333333333333333,0.5,9.0,3.085714285714286,1.2,3.7285714285714286,5.833333333333333,1,0.236,0.0,0.0,2,0.1538461538461538,1.2,0.2065217391304347,2.8,6,0.236,0.697,0.901431492842536,7.666666666666667,,0,1,0,0,2,5,69.0,8.0,1,0
686799,Jack Kochanowicz,108,2026-05-09,822820,7,0.8571428571428571,1.0,1.8571428571428568,0.4285714285714285,9.0,3.048387096774193,1.2096774193548387,3.946774193548387,5.904761904761905,0,0.248,2.333333333333333,3.333333333333333,3,0.2280701754385964,1.0,0.1978021978021978,1.2,6,0.255,0.706,1.0099014778325124,7.333333333333333,1.5,2,1,0,0,8,14,68.0,0.0,0,1
686799,Jack Kochanowicz,108,2026-05-15,824037,8,0.875,0.875,2.625,0.375,9.0,3.970588235294117,1.3455882352941175,4.070588235294117,5.666666666666667,1,0.257,0.0,0.0,1,0.2280701754385964,1.2,0.2446808510638297,2.0,6,0.26,0.762,0.901431492842536,5.333333333333333,0.0,1,1,0,0,4,6,68.0,7.0,0,0
686799,Jack Kochanowicz,108,2026-05-20,824032,9,0.8888888888888888,0.7777777777777778,2.7777777777777777,0.3333333333333333,9.0,4.558441558441558,1.3636363636363635,4.677922077922078,5.703703703703704,1,0.247,0.0,2.0,3,0.2321428571428571,1.4,0.27,2.6,5,0.245,0.723,0.901431492842536,11.666666666666668,3.0,1,0,2,3,3,6,83.0,9.0,1,0
686799,Jack Kochanowicz,108,2026-05-26,824275,10,0.8,1.0,2.8,0.5,9.0,4.5523255813953485,1.3430232558139534,4.530232558139534,5.733333333333333,0,0.238,1.4,3.8,5,0.1818181818181818,0.8,0.1827956989247312,2.0,6,0.241,0.718,0.8873053188363208,5.0,4.0,2,1,0,1,5,6,79.0,3.0,-1,0
686799,Jack Kochanowicz,108,2026-05-31,822976,10,0.8,0.7,2.7,0.4,9.0,4.5523255813953485,1.3255813953488371,4.390697674418605,5.733333333333333,0,0.26,0.0,8.0,1,0.3,0.6,0.2736842105263158,1.0,5,0.264,0.75,0.9899930614447612,10.0,,0,0,1,3,3,5,72.0,0.0,0,1
686799,Jack Kochanowicz,108,2026-06-06,823942,10,0.7,1.0,3.0,0.5,9.0,5.333333333333333,1.4629629629629628,5.044444444444444,5.4,0,0.257,1.5,5.5,2,0.2711864406779661,2.0,0.2577319587628865,2.4,6,0.26,0.762,0.8921444409249288,5.0,0.0,2,0,9,9,9,9,70.0,4.0,1,0
696270,Ryan Johnson,108,2026-06-29,823121,3,0.3333333333333333,3.6666666666666665,3.6666666666666665,2.6666666666666665,9.0,6.906976744186046,1.5348837209302324,5.402325581395349,4.777777777777778,0,0.229,,,0,0.2105263157894736,1.0,0.1935483870967742,1.2,6,0.237,0.711,0.92049576783555,12.0,,0,1,0,1,3,6,64.0,6.0,1,0
696270,Ryan Johnson,108,2026-07-05,824010,4,0.5,3.0,3.5,2.25,9.0,5.586206896551723,1.3448275862068964,5.324137931034483,4.833333333333334,1,0.248,0.0,0.0,1,0.3064516129032258,2.8,0.2474226804123711,3.8,6,0.245,0.714,0.901431492842536,11.333333333333334,,0,1,0,5,5,7,79.0,8.0,1,0
696270,Ryan Johnson,108,2026-07-11,823682,5,0.6,3.4,3.8,2.2,9.0,5.4,1.414285714285714,5.671428571428571,4.666666666666667,0,0.246,5.5,5.5,2,0.25,0.8,0.2659574468085106,2.2,6,0.249,0.742,0.935299295774648,13.0,,0,1,0,3,3,5,86.0,7.0,1,0
696270,Ryan Johnson,108,2026-07-19,824007,6,0.6666666666666666,3.333333333333333,3.6666666666666665,2.333333333333333,9.0,5.4,1.376470588235294,5.923529411764706,4.722222222222222,1,0.238,2.5,2.5,2,0.2321428571428571,1.6,0.2395833333333333,2.0,8,0.241,0.718,0.901431492842536,8.0,,0,0,1,1,1,2,84.0,9.0,1,0
696270,Ryan Johnson,108,2026-07-25,823197,7,0.5714285714285714,3.0,3.2857142857142856,2.142857142857143,9.0,4.859999999999999,1.3199999999999998,5.859999999999999,4.761904761904762,0,0.248,4.666666666666667,4.666666666666667,3,0.196078431372549,1.4,0.2045454545454545,2.2,6,0.252,0.732,0.9527488614183476,9.0,,0,1,0,5,9,9,68.0,13.0,0,0
696270,Ryan Johnson,108,2026-07-31,823999,8,0.625,3.25,4.0,1.875,9.0,6.381818181818181,1.445454545454545,5.909090909090908,4.583333333333334,1,0.256,5.0,5.0,1,0.2641509433962264,1.4,0.2637362637362637,2.6,6,0.262,0.755,0.901431492842536,8.0,,0,1,0,1,6,6,84.0,8.0,1,0
696270,Ryan Johnson,108,2026-08-06,824804,9,0.6666666666666666,3.0,4.222222222222222,1.7777777777777777,9.0,6.804878048780487,1.5121951219512193,6.002439024390244,4.555555555555556,0,0.234,3.5,5.0,4,0.1666666666666666,0.8,0.1379310344827586,1.4,6,0.233,0.708,0.919661733615222,5.0,0.0,1,1,0,1,1,1,89.0,5.0,1,0
696270,Ryan Johnson,108,2026-08-11,823997,10,0.7,2.8,3.9,1.7,9.0,6.306569343065693,1.532846715328467,6.340875912408759,4.566666666666667,1,0.243,1.75,3.0,4,0.2407407407407407,1.8,0.2247191011235955,2.2,5,0.236,0.697,0.901431492842536,13.666666666666668,,0,0,1,1,1,2,83.0,7.0,0,0
696270,Ryan Johnson,108,2026-08-16,823991,10,0.7,2.3,3.4,1.5,9.0,5.207142857142856,1.3714285714285712,6.014285714285714,4.666666666666667,1,0.247,1.6,2.6,5,0.1964285714285714,1.6,0.2065217391304347,2.2,5,0.247,0.725,0.901431492842536,9.0,,0,1,0,0,2,3,84.0,8.0,0,0
696270,Ryan Johnson,108,2026-08-22,822858,10,0.8,1.8,3.1,1.0,9.0,4.595744680851064,1.319148936170213,5.972340425531915,4.7,0,0.243,2.5,4.0,4,0.2586206896551724,1.6,0.2526315789473684,1.6,6,0.236,0.697,0.9388754464800092,8.666666666666666,1.0,1,1,0,0,0,0,74.0,0.0,0,1
696270,Ryan Johnson,108,2026-08-29,823986,10,0.8,1.8,3.1,1.0,9.0,4.5,1.3125,6.245833333333334,4.8,1,0.242,1.6,3.0,5,0.2666666666666666,1.8,0.268041237113402,2.0,7,0.242,0.712,0.901431492842536,6.333333333333333,,0,1,0,1,1,4,84.0,6.0,0,0
696270,Ryan Johnson,108,2026-09-04,823338,10,0.8,1.8,2.9,1.0,9.0,4.5,1.375,6.266666666666667,4.8,0,0.252,2.6666666666666665,4.0,3,0.3382352941176471,3.4,0.3113207547169811,4.6,6,0.257,0.753,1.155900060204696,6.0,,0,1,0,1,1,1,78.0,4.0,1,0
680570,Grayson Rodriguez,108,2026-06-02,824026,3,1.0,1.0,3.6666666666666665,1.0,9.0,7.534883720930233,1.6744186046511629,4.634883720930232,4.777777777777778,1,0.254,1.0,5.0,2,0.25,1.2,0.2626262626262626,3.0,5,0.255,0.76,0.901431492842536,14.0,,0,1,0,3,8,8,76.0,9.0,1,0
680570,Grayson Rodriguez,108,2026-06-08,824025,4,1.0,1.5,4.75,1.5,9.0,9.5,1.8888888888888888,5.933333333333334,4.5,1,0.24,1.5,5.5,2,0.3050847457627119,2.8,0.297029702970297,4.2,6,0.241,0.728,0.901431492842536,12.666666666666666,,0,1,0,1,1,5,72.0,9.0,1,0
680570,Grayson Rodriguez,108,2026-06-14,824021,5,1.0,1.4,4.0,1.2,9.0,8.1,1.8,5.0285714285714285,4.666666666666666,1,0.26,2.5,7.5,2,0.1632653061224489,0.4,0.2659574468085106,2.2,6,0.264,0.75,0.901431492842536,8.0,,0,1,0,2,3,8,81.0,8.0,0,0
680570,Grayson Rodriguez,108,2026-07-10,823685,6,1.0,1.5,3.8333333333333335,1.0,9.0,8.064935064935066,1.8311688311688317,5.125974025974026,4.277777777777778,0,0.246,1.0,1.0,1,0.2786885245901639,1.6,0.2857142857142857,3.2,26,0.249,0.742,0.935299295774648,11.333333333333334,,0,0,1,1,1,3,85.0,4.0,0,0
680570,Grayson Rodriguez,108,2026-07-18,824008,7,0.8571428571428571,1.4285714285714286,3.4285714285714284,1.0,9.0,7.548387096774195,1.741935483870968,4.970967741935484,4.428571428571428,1,0.238,0.5,2.0,2,0.1698113207547169,0.6,0.1868131868131868,1.2,8,0.241,0.718,0.901431492842536,3.0,1.0,1,0,4,6,7,7,79.0,6.0,0,0
680570,Grayson Rodriguez,108,2026-07-24,823196,8,0.75,2.0,3.875,1.375,9.0,8.228571428571428,1.7714285714285714,5.214285714285714,4.375,0,0.248,1.0,1.0,2,0.1764705882352941,0.6,0.1724137931034483,1.4,6,0.252,0.732,0.9527488614183476,6.666666666666666,,0,0,2,5,5,7,64.0,14.0,0,0
680570,Grayson Rodriguez,108,2026-07-29,824002,9,0.6666666666666666,2.333333333333333,4.0,1.4444444444444444,9.0,8.538461538461538,1.794871794871795,5.664102564102564,4.333333333333333,1,0.24,2.5,4.75,4,0.1538461538461538,0.6,0.1777777777777777,1.2,5,0.241,0.728,0.901431492842536,11.0,1.0,1,1,0,2,2,7,81.0,8.0,0,0
680570,Grayson Rodriguez,108,2026-08-04,824805,10,0.7,2.3,3.8,1.4,9.0,7.977272727272727,1.75,5.827272727272727,4.4,0,0.234,2.333333333333333,2.333333333333333,3,0.2542372881355932,1.2,0.2043010752688172,1.8,6,0.233,0.708,0.919661733615222,10.0,,0,1,0,2,2,3,88.0,7.0,-1,0
680570,Grayson Rodriguez,108,2026-08-09,823835,10,0.7,2.3,3.3,1.2,9.0,6.464788732394367,1.47887323943662,5.423943661971832,4.7333333333333325,0,0.247,2.25,2.25,4,0.1886792452830188,0.8,0.2043010752688172,1.8,5,0.253,0.739,0.8935611038107752,15.0,,0,0,3,3,10,12,72.0,0.0,0,1
680570,Grayson Rodriguez,108,2026-08-14,823993,10,0.6,2.6,4.0,1.5,9.0,6.5036496350364965,1.510948905109489,5.224087591240876,4.566666666666666,1,0.247,2.8,4.2,5,0.2456140350877192,1.8,0.2391304347826087,2.4,5,0.247,0.725,0.901431492842536,10.666666666666668,,0,1,0,3,5,7,78.0,8.0,1,0
680570,Grayson Rodriguez,108,2026-08-20,824153,10,0.6,2.8,4.4,1.5,9.0,7.052238805970148,1.5671641791044777,5.271641791044776,4.466666666666667,0,0.24,2.75,4.5,4,0.2321428571428571,1.6,0.2087912087912088,2.2,6,0.241,0.728,0.9646929824561404,5.0,1.5,2,0,2,2,2,3,73.0,0.0,0,1
680570,Grayson Rodriguez,108,2026-08-26,823988,10,0.5,2.7,3.8,1.4,9.0,5.25,1.3958333333333333,4.391666666666667,4.8,1,0.236,3.0,3.75,4,0.3050847457627119,1.4,0.3518518518518518,4.0,6,0.24,0.692,0.901431492842536,13.0,,0,1,0,0,1,4,92.0,4.0,1,0
680570,Grayson Rodriguez,108,2026-09-01,823984,10,0.5,2.6,3.8,1.4,9.0,5.027586206896552,1.3862068965517242,4.465517241379311,4.833333333333333,1,0.234,2.75,3.75,4,0.1886792452830188,0.8,0.217391304347826,2.0,6,0.227,0.711,0.901431492842536,9.0,,0,0,3,4,4,7,78.0,6.0,0,0
672282,Reid Detmers,108,2026-04-14,823562,3,0.6666666666666666,1.6666666666666667,3.333333333333333,0.6666666666666666,9.0,4.595744680851063,1.276595744680851,3.291489361702128,5.222222222222222,0,0.234,0.0,3.0,1,0.1929824561403508,1.4,0.1555555555555555,2.0,6,0.246,0.732,1.0945539592382223,12.666666666666666,,0,1,0,0,0,1,81.0,16.0,0,0
672282,Reid Detmers,108,2026-04-20,824046,4,0.75,1.25,2.5,0.5,9.0,3.5735294117647056,1.0588235294117647,2.4382352941176477,5.666666666666667,1,0.248,5.0,7.0,1,0.3333333333333333,2.4,0.3052631578947368,2.8,6,0.229,0.653,0.901431492842536,9.333333333333334,,0,1,0,2,2,5,67.0,9.0,1,0
672282,Reid Detmers,108,2026-04-26,824122,5,0.8,1.4,2.4,0.4,9.0,4.0813953488372094,1.0813953488372092,2.9953488372093022,5.733333333333333,0,0.247,0.0,1.5,2,0.288135593220339,1.4,0.33,3.2,6,0.247,0.704,1.0886618419185468,7.333333333333333,,0,1,0,0,1,11,76.0,15.0,0,0
672282,Reid Detmers,108,2026-05-02,824042,6,0.8333333333333334,1.1666666666666667,2.1666666666666665,0.3333333333333333,9.0,4.277227722772277,1.0990099009900989,3.1891089108910893,5.611111111111112,1,0.236,2.333333333333333,3.0,3,0.1568627450980392,1.0,0.2197802197802197,2.6,6,0.234,0.695,0.901431492842536,11.333333333333334,,0,1,0,1,1,3,70.0,6.0,0,0
672282,Reid Detmers,108,2026-05-08,822822,7,0.8571428571428571,1.1428571428571428,2.0,0.2857142857142857,9.0,4.275,1.1499999999999997,2.7750000000000004,5.714285714285715,0,0.248,0.0,1.3333333333333333,3,0.2241379310344827,1.0,0.2065217391304347,1.2,6,0.229,0.653,1.0099014778325124,8.0,2.0,1,1,0,2,2,2,68.0,0.0,0,1
672282,Reid Detmers,108,2026-05-13,824438,8,0.875,1.25,2.0,0.25,9.0,4.32824427480916,1.2366412213740456,3.0770992366412213,5.458333333333334,0,0.236,0.5,1.5,4,0.2280701754385964,2.6,0.231578947368421,3.2,5,0.227,0.665,1.0216469875870422,10.666666666666666,,0,0,2,3,3,4,55.0,18.0,0,0
672282,Reid Detmers,108,2026-05-19,824033,9,0.7777777777777778,1.4444444444444444,2.111111111111111,0.4444444444444444,9.0,4.195945945945946,1.2364864864864864,3.2824324324324325,5.481481481481482,1,0.247,2.6666666666666665,3.333333333333333,3,0.1923076923076923,0.4,0.25,1.6,6,0.25,0.727,0.901431492842536,12.0,,0,1,0,6,6,14,80.0,7.0,0,0
672282,Reid Detmers,108,2026-05-24,824028,10,0.8,1.9,2.5,0.4,9.0,5.072727272727272,1.290909090909091,3.081818181818182,5.5,1,0.243,2.8,3.2,5,0.2807017543859649,1.4,0.3269230769230769,3.4,5,0.261,0.769,0.901431492842536,10.666666666666666,,0,1,0,1,1,1,73.0,6.0,1,0
672282,Reid Detmers,108,2026-05-30,822975,10,0.8,2.0,2.3,0.5,9.0,4.474285714285715,1.1314285714285717,3.0828571428571427,5.833333333333333,0,0.26,1.0,1.5,2,0.3220338983050847,0.4,0.2717391304347826,0.4,6,0.251,0.691,0.9899930614447612,9.0,,0,0,1,1,3,3,72.0,0.0,0,1
672282,Reid Detmers,108,2026-06-05,823943,10,0.7,2.1,2.6,0.6,9.0,5.082352941176471,1.1823529411764708,3.152941176470588,5.666666666666666,0,0.257,1.0,2.0,3,0.328125,2.4,0.320754716981132,3.6,6,0.25,0.743,0.8921444409249288,8.333333333333332,,0,1,0,0,0,1,70.0,7.0,1,0
672282,Reid Detmers,108,2026-06-10,824022,10,0.8,1.6,1.9,0.4,9.0,4.165714285714286,1.0971428571428572,2.8085714285714287,5.833333333333333,1,0.24,2.5,2.5,4,0.293103448275862,2.6,0.2708333333333333,3.8,5,0.236,0.702,0.901431492842536,11.666666666666666,0.0,1,1,0,0,0,2,75.0,9.0,1,0
672282,Reid Detmers,108,2026-06-16,825070,10,0.8,1.6,1.9,0.4,9.0,4.1657142857142855,1.0457142857142856,3.031428571428572,5.833333333333334,0,0.242,1.6666666666666667,2.0,3,0.2037037037037037,0.8,0.1978021978021978,1.0,6,0.275,0.778,1.0850179211469535,11.666666666666668,,0,1,0,0,0,0,77.0,0.0,0,1
672282,Reid Detmers,108,2026-06-21,824987,10,0.8,1.4,1.7,0.4,9.0,3.4887640449438204,0.9775280898876404,2.729213483146068,5.933333333333333,0,0.247,1.0,1.5,6,0.2786885245901639,2.6,0.2268041237113402,2.6,5,0.25,0.727,1.2907546041957243,11.333333333333332,6.0,1,0,4,4,5,7,83.0,4.0,1,0
672282,Reid Detmers,108,2026-06-27,824015,10,0.7,1.8,2.1,0.8,9.0,3.729281767955801,1.0276243093922652,2.702209944751381,6.033333333333333,1,0.247,2.0,2.0,4,0.125,1.0,0.2159090909090909,3.0,6,0.25,0.727,0.901431492842536,11.666666666666668,5.0,2,1,0,1,1,2,73.0,10.0,0,0
672282,Reid Detmers,108,2026-07-03,824013,10,0.7,1.8,2.1,0.9,9.0,3.620111731843576,1.005586592178771,3.0664804469273745,5.966666666666667,1,0.248,2.0,2.0,4,0.2833333333333333,2.2,0.2127659574468085,2.6,6,0.258,0.766,0.901431492842536,5.333333333333333,,0,1,0,4,5,5,77.0,8.0,1,0
672282,Reid Detmers,108,2026-07-09,822877,10,0.7,2.0,2.4,1.0,9.0,3.9836065573770494,1.0163934426229508,3.0672131147540984,6.1,0,0.243,1.75,2.0,4,0.2181818181818181,1.2,0.2087912087912088,1.8,6,0.261,0.769,0.9388754464800092,7.0,1.0,1,0,2,4,5,7,74.0,0.0,0,1
672282,Reid Detmers,108,2026-07-17,824009,10,0.7,2.1,2.6,1.0,9.0,4.550561797752809,1.0617977528089888,3.403370786516854,5.933333333333334,1,0.238,2.4,2.6,5,0.1851851851851851,1.2,0.2043010752688172,2.4,8,0.232,0.689,0.901431492842536,0.0,,0,1,0,0,0,2,80.0,9.0,1,0
672282,Reid Detmers,108,2026-07-22,824004,10,0.7,1.5,2.0,1.0,9.0,3.3184357541899443,0.9553072625698324,3.33463687150838,5.966666666666667,1,0.244,1.2,1.4,5,0.2711864406779661,1.8,0.25,2.6,5,0.242,0.715,0.901431492842536,9.0,,0,1,0,0,0,1,84.0,8.0,1,0
672282,Reid Detmers,108,2026-07-28,824003,10,0.7,1.4,1.9,0.9,9.0,3.473684210526316,1.0526315789473684,3.731578947368421,5.7,1,0.24,1.0,1.2,5,0.1851851851851851,0.8,0.1868131868131868,1.2,6,0.236,0.702,0.901431492842536,11.666666666666666,0.0,2,0,1,1,2,3,81.0,6.0,0,0
672282,Reid Detmers,108,2026-08-05,824806,10,0.7,1.4,1.8,0.9,9.0,3.31578947368421,1.0,3.7842105263157895,5.700000000000001,0,0.234,2.6666666666666665,3.333333333333333,3,0.1851851851851851,0.8,0.1294117647058823,0.8,8,0.236,0.712,0.919661733615222,4.0,,0,1,0,0,3,5,83.0,7.0,0,0
672282,Reid Detmers,108,2026-08-10,823998,10,0.7,1.4,2.1,0.9,9.0,3.927272727272727,1.0545454545454545,4.263636363636364,5.500000000000001,1,0.243,1.0,1.3333333333333333,6,0.2833333333333333,2.2,0.2446808510638297,2.4,5,0.261,0.769,0.901431492842536,14.666666666666668,2.5,2,1,0,0,1,4,81.0,7.0,0,0
672282,Reid Detmers,108,2026-08-15,823990,10,0.7,1.4,2.2,0.9,9.0,4.0,1.1851851851851851,4.377777777777778,5.4,1,0.247,1.0,1.5,6,0.1964285714285714,1.6,0.2234042553191489,2.6,5,0.247,0.704,0.901431492842536,11.0,0.0,1,1,0,0,0,0,78.0,7.0,0,0
672282,Reid Detmers,108,2026-08-21,822857,10,0.7,1.4,2.2,0.9,9.0,3.9272727272727272,1.1272727272727272,4.063636363636364,5.5,0,0.243,2.6666666666666665,4.333333333333333,3,0.2786885245901639,1.6,0.2553191489361702,1.8,6,0.261,0.769,0.9388754464800092,7.0,1.6666666666666667,3,1,0,0,0,2,74.0,0.0,0,1
